cif;type;rmk;begin;end
00031712;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-17 20:15:00;2020-09-17 22:30:00
00031712;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-17 20:30:00;2020-09-17 22:40:00
00031714;GVI;;2019-04-01 03:00:00;2035-12-31 00:00:00
00031720;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-17 18:05:00;2020-09-17 19:20:00
00031726;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00031726;TROCA;;2020-09-27 03:00:00;2020-09-28 03:00:00
00031726;TROCA;TFR;2020-10-01 03:00:00;2020-10-31 03:00:00
00031741;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00031748;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-18 20:15:00;2020-09-18 21:20:00
00031748;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-18 22:50:00;2020-09-18 23:50:00
00031748;TROCA;;2020-10-01 03:00:00;2020-10-31 03:00:00
00031759;SENIOR;;2020-07-01 03:00:00;2035-12-31 00:00:00
00031759;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 08:20:00;2020-09-01 09:25:00
00031759;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 09:55:00;2020-09-01 11:50:00
00031759;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 12:30:00;2020-09-02 15:00:00
00031759;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 15:30:00;2020-09-02 19:05:00
00031759;AGD-RET;NECESSITA LIBERACAO DO SAFETY TREINAMENTO E OPERACOES;2020-10-01 03:00:00;2021-01-01 02:59:00
00031760;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 01:30:00;2020-09-03 04:35:00
00031760;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 07:45:00;2020-09-23 09:00:00
00031760;FR-CASADA;AUX. JULIANA CORREA (CIF.21603);2020-10-01 03:00:00;2035-12-31 00:00:00
00031763;P-COORD;ESCALA DOS PILOTOS DE APOIO SERAO ENVIADAS ATE DIA 20 DE CADA MES PARA ALOCACAO NO NETLINE;2020-07-01 03:00:00;2020-12-31 03:00:00
00031764;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 16:50:00;2020-09-01 19:05:00
00031765;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-26 15:30:00;2020-09-26 18:55:00
00031765;TROCA;troca com victor dia 05/10;2020-10-01 03:00:00;2020-10-31 03:00:00
00031766;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00031767;E-CASADA;AUX. NICKSON (CIF.31604);2020-07-01 03:00:00;2035-12-31 00:00:00
00031769;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00031781;TROCA;;2020-09-12 03:00:00;2020-09-16 03:00:00
00031781;TROCA;;2020-09-28 03:00:00;2020-09-29 03:00:00
00031846;TROCA;;2020-09-01 03:00:00;2020-09-02 03:00:00
00031846;TROCA;;2020-09-27 03:00:00;2020-09-28 03:00:00
00031846;TROCA;(MONO FOLGA) NAO REPARADORA;2020-10-01 03:00:00;2020-11-01 02:59:00
00031847;FR-CASADA;AUX. LIVIA BERNARDO (CIF.22697);2015-04-01 03:00:00;2034-12-31 03:00:00
00031847;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00031847;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 14:40:00;2020-09-01 16:25:00
00031847;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 16:55:00;2020-09-01 18:40:00
00031847;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 19:10:00;2020-09-01 20:30:00
00031847;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 20:45:00;2020-09-01 21:45:00
00031847;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 22:25:00;2020-09-01 23:40:00
00031847;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 12:00:00;2020-09-27 13:15:00
00031847;TROCA;;2020-10-01 03:00:00;2020-11-01 02:59:00
00031848;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00031848;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 01:40:00;2020-09-23 02:55:00
00031848;FR-CASADA;COP. BREVIGLIERO (CIF.24360);2020-10-01 03:00:00;2035-12-31 00:00:00
00031849;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00031849;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-21 14:20:00;2020-09-21 15:25:00
00031850;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00031850;TROCA;;2020-10-01 03:00:00;2020-10-31 03:00:00
00031851;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00031851;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-26 20:45:00;2020-09-26 23:50:00
00031851;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-30 01:40:00;2020-09-30 02:55:00
00031852;BEN;( FILHO NASCIDO EM MAI/19 );2020-04-29 03:00:00;2024-05-31 03:00:00
00031854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 23:05:00;2020-09-24 01:05:00
00031854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 23:40:00;2020-09-25 01:50:00
00031854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-25 18:10:00;2020-09-25 19:30:00
00031857;RESTRICAO;;2020-07-01 03:00:00;2035-12-31 00:00:00
00031857;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 15:40:00;2020-09-27 19:00:00
00031857;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-30 20:45:00;2020-10-01 00:00:00
00031858;SENIOR;;2020-07-01 03:00:00;2035-12-31 00:00:00
00031863;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 10:00:00;2020-09-01 11:45:00
00031863;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 13:40:00;2020-09-01 15:45:00
00031863;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 16:40:00;2020-09-23 17:45:00
00031863;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 09:20:00;2020-09-24 10:40:00
00031903;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 01:00:00;2020-09-02 02:15:00
00031903;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 09:00:00;2020-09-03 11:10:00
00031905;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 17:20:00;2020-09-22 18:40:00
00031906;SENIOR;;2020-07-01 03:00:00;2035-12-31 00:00:00
00031906;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-20 13:30:00;2020-09-20 16:10:00
00031906;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-20 16:50:00;2020-09-20 19:30:00
00031910;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 00:50:00;2020-09-24 02:15:00
00031910;TROCA;TFR;2020-10-01 03:00:00;2020-11-01 03:00:00
00031913;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 19:30:00;2020-09-01 21:25:00
00031913;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 21:55:00;2020-09-01 23:15:00
00031913;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 23:45:00;2020-09-02 02:45:00
00031913;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 18:20:00;2020-09-02 20:15:00
00031913;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 20:45:00;2020-09-02 22:55:00
00031913;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 00:00:00;2020-09-03 01:15:00
00031913;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-30 21:00:00;2020-10-01 00:20:00
00031914;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 20:15:00;2020-09-23 21:20:00
00031914;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 22:50:00;2020-09-23 23:50:00
00031917;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-10 01:00:00;2020-09-10 02:55:00
00031917;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-11 07:50:00;2020-09-11 09:55:00
00031917;TROCA;;2020-10-01 03:00:00;2020-10-31 03:00:00
00031919;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 20:00:00;2020-09-15 22:45:00
00031919;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 23:40:00;2020-09-16 01:50:00
00031919;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-16 18:10:00;2020-09-16 19:30:00
00031919;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-16 20:15:00;2020-09-16 21:20:00
00031919;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-16 22:50:00;2020-09-16 23:50:00
00031920;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00031921;AGD-RET;REVALIDAR CURSOS VENCIDOS;2020-10-01 03:00:00;2020-11-01 03:00:00
00031923;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 21:40:00;2020-09-01 23:50:00
00031923;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 22:35:00;2020-09-02 01:00:00
00031923;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 09:35:00;2020-09-02 12:00:00
00031923;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 01:10:00;2020-09-15 03:25:00
00031925;GVI;;2016-06-01 03:00:00;2035-12-31 00:00:00
00031925;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 10:00:00;2020-09-01 11:35:00
00031925;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 12:40:00;2020-09-01 15:15:00
00031925;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 16:10:00;2020-09-01 18:00:00
00031925;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 07:30:00;2020-09-02 09:40:00
00031925;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 12:35:00;2020-09-02 13:40:00
00031925;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 16:25:00;2020-09-28 18:35:00
00032012;TROCA;TFR;2020-10-01 03:00:00;2020-12-01 02:59:00
00032013;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-11 08:25:00;2020-09-11 11:00:00
00032013;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-13 23:40:00;2020-09-14 01:50:00
00032013;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-14 18:10:00;2020-09-14 19:30:00
00032013;TROCA;;2020-10-01 03:00:00;2020-11-01 02:59:00
00032015;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00032016;BEN;( FILHO NASCIDO EM 28/10/2016 );2017-10-04 03:00:00;2021-10-28 03:00:00
00032016;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00032016;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-30 11:40:00;2020-09-30 13:20:00
00032016;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-30 14:00:00;2020-09-30 15:35:00
00032017;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00032018;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 13:15:00;2020-09-01 14:20:00
00032018;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 15:40:00;2020-09-01 18:25:00
00032018;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 18:55:00;2020-09-01 22:15:00
00032020;SENIOR;;2020-09-06 03:00:00;2021-01-01 03:00:00
00032021;SENIOR;;2020-07-01 03:00:00;2035-12-31 00:00:00
00032021;RESTRICAO;NAO VOAR ENTRE 23 E 06;2020-08-01 03:00:00;2020-12-31 03:00:00
00032021;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 09:00:00;2020-09-02 11:10:00
00032023;AGD-RET;tem que efetuar voo do rex. read . pamela;2020-10-01 03:00:00;2020-10-10 02:59:00
00032137;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 20:25:00;2020-09-27 23:00:00
00032138;FR-FIXA;SEGUNDAS-FEIRAS;2020-03-01 03:00:00;2020-12-20 03:00:00
00032140;TROCA;;2020-09-10 03:00:00;2020-09-11 03:00:00
00032140;TROCA;;2020-09-15 03:00:00;2020-09-16 03:00:00
00032140;TROCA;;2020-10-01 03:00:00;2020-10-31 03:00:00
00032141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 16:25:00;2020-09-22 18:35:00
00032141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 19:55:00;2020-09-23 21:40:00
00032141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 20:35:00;2020-09-23 21:45:00
00032141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 22:50:00;2020-09-24 00:00:00
00032141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 20:30:00;2020-09-24 21:35:00
00032143;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-18 22:10:00;2020-09-18 23:40:00
00032143;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-29 17:20:00;2020-09-29 19:30:00
00032147;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-17 11:20:00;2020-09-17 12:25:00
00032147;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 16:50:00;2020-09-27 19:05:00
00032164;FR-FIXA;FR-FIXA TODAS SEXTAS-FEIRAS;2020-04-01 03:00:00;2020-11-01 02:59:00
00032174;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00032176;E-CASADA;(AUX. FRANCIS LANE - CIF.32725);2014-05-01 03:00:00;2034-12-31 03:00:00
00032176;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-20 20:00:00;2020-09-20 22:45:00
00032176;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 11:20:00;2020-09-22 12:25:00
00032180;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 16:50:00;2020-09-27 19:05:00
00032181;AMA;( OPCAO 01 FOLGA MAIS POR SEMANA );2020-07-07 03:00:00;2021-01-07 03:00:00
00032181;AGD-RET;RETORNO INSS;2020-09-01 03:00:00;2020-11-01 02:59:00
00032280;FR-CASADA;COP. AHYR FILHO (CIF.41960);2019-07-01 03:00:00;2035-12-31 00:00:00
00032280;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 10:05:00;2020-09-01 11:55:00
00032280;TROCA;TROCA COM CMRA GREICE KOTHE ( GERSON ).;2020-09-11 03:00:00;2020-09-15 03:00:00
00032280;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 19:50:00;2020-09-28 21:45:00
00032280;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 22:40:00;2020-09-29 00:20:00
00032280;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-29 01:00:00;2020-09-29 02:55:00
00032281;TROCA;TFR;2020-10-01 03:00:00;2020-11-01 02:59:00
00032282;BENSHORT;( FILHO NASCIDO EM JUL/16 );2019-06-01 03:00:00;2021-07-31 03:00:00
00032283;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00032283;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 19:45:00;2020-09-01 21:40:00
00032283;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 22:40:00;2020-09-02 00:20:00
00032283;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 23:45:00;2020-09-02 01:40:00
00032283;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 02:15:00;2020-09-02 03:30:00
00032283;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 20:55:00;2020-09-02 22:40:00
00032283;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 12:40:00;2020-09-27 15:05:00
00032284;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00032285;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 23:05:00;2020-09-23 01:05:00
00032285;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 23:45:00;2020-09-24 00:45:00
00032286;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00032286;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 19:45:00;2020-09-01 21:40:00
00032286;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 23:45:00;2020-09-02 01:40:00
00032286;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 02:15:00;2020-09-02 03:30:00
00032286;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 09:05:00;2020-09-03 10:50:00
00032286;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-09 23:40:00;2020-09-10 01:50:00
00032286;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-10 18:10:00;2020-09-10 19:30:00
00032347;SENIOR;;2020-07-01 03:00:00;2035-12-31 00:00:00
00032348;AGD-RET;SEC VENCIDO;2020-10-01 03:00:00;2020-10-20 02:59:00
00032351;SENIOR;;2020-07-01 03:00:00;2035-12-31 00:00:00
00032351;AGD-RET;;2020-09-01 03:00:00;2020-10-01 03:00:00
00032351;AGD-RET;SEC VENCIDO;2020-10-01 03:00:00;2020-11-30 03:00:00
00032358;AGD-RET;;2020-09-01 03:00:00;2020-09-02 03:00:00
00032358;TROCA;;2020-10-01 03:00:00;2020-11-01 03:00:00
00032359;AGD-RET;SGSO VENCIDO EM 28/09 / LOFT VENCIDO;2020-10-01 03:00:00;2020-10-15 02:59:00
00032453;FR-CASADA;AUX. SPALL (CIF.28516);2020-04-01 03:00:00;2035-12-31 00:00:00
00032453;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 16:15:00;2020-09-01 18:10:00
00032453;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 18:50:00;2020-09-01 21:05:00
00032453;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 21:35:00;2020-09-01 23:30:00
00032453;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 00:25:00;2020-09-02 01:30:00
00032453;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-21 01:00:00;2020-09-21 02:55:00
00032453;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 15:50:00;2020-09-22 17:40:00
00032453;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 20:00:00;2020-09-23 22:45:00
00032708;TROCA;;2020-09-01 03:00:00;2020-09-02 03:00:00
00032708;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 09:30:00;2020-09-01 10:50:00
00032708;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-10 16:15:00;2020-09-10 17:25:00
00032708;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 13:30:00;2020-09-23 16:05:00
00032708;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 18:55:00;2020-09-23 21:40:00
00032708;RESTRICAO;SOLICITA VOO DIA 24 CWB GIG ETD 0800;2020-10-01 03:00:00;2020-10-31 03:00:00
00032709;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 05:35:00;2020-09-01 08:25:00
00032709;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 23:30:00;2020-09-02 01:15:00
00032709;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 20:25:00;2020-09-28 21:45:00
00032709;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 22:25:00;2020-09-28 23:50:00
00032710;FR-CASADA;CHC. DANNIELA TERLESKI (CIF.3256);2018-12-01 02:00:00;2035-12-31 00:00:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 16:20:00;2020-09-01 18:10:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 18:55:00;2020-09-01 20:40:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 22:55:00;2020-09-02 00:25:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 15:20:00;2020-09-02 16:40:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 18:45:00;2020-09-02 20:10:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 20:45:00;2020-09-02 22:05:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 23:00:00;2020-09-03 00:50:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 15:25:00;2020-09-03 17:10:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 18:30:00;2020-09-03 20:20:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 22:30:00;2020-09-04 00:15:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-04 14:45:00;2020-09-04 15:55:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-04 16:35:00;2020-09-04 18:15:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-04 19:10:00;2020-09-04 21:00:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-04 22:55:00;2020-09-05 00:00:00
00032711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-11 16:20:00;2020-09-11 17:30:00
00032713;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 00:00:00;2020-09-24 01:20:00
00032713;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 21:20:00;2020-09-24 22:40:00
00032716;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 00:00:00;2020-09-02 01:15:00
00032716;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-14 20:35:00;2020-09-14 21:45:00
00032716;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-14 22:50:00;2020-09-15 00:00:00
00032716;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 19:50:00;2020-09-15 21:30:00
00032716;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-17 11:20:00;2020-09-17 12:25:00
00032717;E-CASADA;CHC. DANI BANDEIRA (CIF.19371);2020-04-01 03:00:00;2020-10-31 03:00:00
00032717;GVI;;2020-04-01 03:00:00;2035-12-31 00:00:00
00032718;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00032719;GVI;;2018-10-01 03:00:00;2035-12-31 00:00:00
00032719;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 09:05:00;2020-09-03 10:35:00
