cif;type;rmk;begin;end
00002995;BEN;( FILHO NASCIDO EM 03/06/2018 );2019-06-01 03:00:00;2023-06-03 03:00:00
00002999;GVI;;2016-06-01 03:00:00;2035-12-31 00:00:00
00002999;TROCA;;2020-05-17 03:00:00;2020-05-19 03:00:00
00002999;TROCA;TROCA CHC ALEX MARIANI;2020-05-29 03:00:00;2020-05-31 03:00:00
00003021;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003038;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003040;GVI;;2019-06-01 03:00:00;2035-12-31 00:00:00
00003043;BEN;( FILHO NASCIMENTO EM 31/01/2017 );2017-10-01 03:00:00;2022-01-31 03:00:00
00003043;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-11 11:30:00;2020-05-11 13:15:00
00003043;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 09:10:00;2020-05-22 10:35:00
00003044;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00003046;FR-FIXA;SABADOS;2020-02-06 03:00:00;2020-12-20 03:00:00
00003049;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 12:00:00;2020-05-28 13:00:00
00003049;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 13:40:00;2020-05-28 14:50:00
00003050;TROCA;;2020-05-04 03:00:00;2020-05-05 03:00:00
00003052;FR-CASADA;Folgas Casadas com COP KOFF CIF 3929;2011-03-01 03:00:00;2034-12-31 03:00:00
00003052;GVI;;2016-07-01 03:00:00;2035-12-31 00:00:00
00003055;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003056;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-15 14:05:00;2020-05-15 15:05:00
00003063;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00003063;TROCA;;2020-05-27 03:00:00;2020-05-28 03:00:00
00003063;TROCA;;2020-05-31 03:00:00;2020-06-01 03:00:00
00003065;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-06 17:30:00;2020-05-06 21:30:00
00003065;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 00:00:00;2020-05-07 04:00:00
00003066;TROCA;FERNANDO FARIAS;2020-06-01 03:00:00;2020-06-02 03:00:00
00003067;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 01:10:00;2020-05-29 04:30:00
00003067;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 00:30:00;2020-05-30 03:20:00
00003071;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 17:30:00;2020-05-29 19:20:00
00003071;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 15:05:00;2020-05-30 16:50:00
00003073;PONTE;;2016-10-01 03:00:00;2035-12-31 00:00:00
00003080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-19 00:40:00;2020-05-19 02:20:00
00003080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-19 20:05:00;2020-05-19 21:50:00
00003093;FR-CASADA;FOLGA CASADA COMK CMTE. BRUNO SANTOS CIF. N 00000966;2011-03-01 03:00:00;2034-12-31 03:00:00
00003096;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 11:05:00;2020-05-29 12:20:00
00003096;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 10:00:00;2020-05-30 11:00:00
00003096;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 11:40:00;2020-05-30 12:45:00
00003096;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 11:15:00;2020-05-31 13:00:00
00003096;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 13:40:00;2020-05-31 15:25:00
00003099;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-09 11:05:00;2020-05-09 12:20:00
00003099;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-09 14:00:00;2020-05-09 15:25:00
00003100;PONTE;;2017-07-01 03:00:00;2035-12-31 00:00:00
00003101;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-13 09:00:00;2020-05-13 10:35:00
00003101;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 00:40:00;2020-05-27 02:20:00
00003101;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 09:00:00;2020-05-28 10:35:00
00003111;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-14 13:55:00;2020-05-14 15:35:00
00003111;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-15 09:00:00;2020-05-15 10:35:00
00003111;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 22:30:00;2020-05-28 00:10:00
00003111;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 00:40:00;2020-05-29 02:20:00
00003116;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-08 01:10:00;2020-05-08 04:20:00
00003116;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-09 07:15:00;2020-05-09 10:30:00
00003140;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 12:00:00;2020-05-30 13:20:00
00003149;TROCA;;2020-05-23 03:00:00;2020-05-24 03:00:00
00003150;TROCA;;2020-05-07 03:00:00;2020-05-09 03:00:00
00003152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 01:10:00;2020-05-22 04:20:00
00003152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-23 07:15:00;2020-05-23 10:30:00
00003153;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 10:05:00;2020-05-30 11:50:00
00003153;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 12:30:00;2020-05-30 14:15:00
00003154;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 16:45:00;2020-05-16 19:35:00
00003154;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 20:25:00;2020-05-16 23:15:00
00003158;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-20 01:10:00;2020-05-20 04:20:00
00003158;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 07:15:00;2020-05-22 10:30:00
00003166;TROCA;;2020-05-05 03:00:00;2020-05-06 03:00:00
00003166;TROCA;;2020-05-23 03:00:00;2020-05-24 03:00:00
00003166;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 10:00:00;2020-05-28 11:00:00
00003166;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 11:40:00;2020-05-28 12:45:00
00003172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-04 16:10:00;2020-05-04 19:00:00
00003172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-04 16:45:00;2020-05-04 19:35:00
00003172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-04 19:40:00;2020-05-04 20:20:00
00003172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-04 20:25:00;2020-05-04 23:15:00
00003172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-04 21:00:00;2020-05-04 23:50:00
00003178;FR-CASADA;AUX. CAMILA PRADO (CIF.12768);2015-02-01 02:00:00;2034-12-31 03:00:00
00003178;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-12 20:45:00;2020-05-12 23:20:00
00003178;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-18 16:45:00;2020-05-18 19:35:00
00003178;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-18 20:25:00;2020-05-18 23:15:00
00003180;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-06 07:15:00;2020-05-06 10:30:00
00003226;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-24 22:50:00;2020-05-25 00:30:00
00003238;GVI;;2019-01-07 02:00:00;2035-12-31 00:00:00
00003238;AMA;( OPCAO DE 01 FOLGA A MAIS POR SEMANA );2019-11-25 03:00:00;2020-05-25 03:00:00
00003238;BEN;( FILHO NASCIDO EM MAI/19 );2020-05-26 03:00:00;2024-05-31 03:00:00
00003238;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 20:05:00;2020-05-29 21:50:00
00003238;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 22:30:00;2020-05-30 00:10:00
00003241;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 20:45:00;2020-05-30 23:20:00
00003241;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 00:40:00;2020-05-31 02:20:00
00003244;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-13 07:15:00;2020-05-13 10:30:00
00003244;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-20 07:15:00;2020-05-20 10:30:00
00003244;TROCA;;2020-05-31 03:00:00;2020-06-01 03:00:00
00003244;TROCA;;2020-06-01 03:00:00;2020-06-02 03:00:00
00003256;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003256;FR-CASADA;COP. GUILHERME SCHLEDER CIF.32710);2018-12-01 02:00:00;2035-12-31 00:00:00
00003265;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00003265;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-18 16:35:00;2020-05-18 19:55:00
00003265;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-18 20:35:00;2020-05-19 00:05:00
00003283;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 11:30:00;2020-05-26 13:15:00
00003286;PONTE;;2019-05-01 03:00:00;2035-12-31 00:00:00
00003291;E-CASADA;Escala Casada com AUX TATIANE BACCARI CIF 21728;2011-03-01 03:00:00;2034-12-31 03:00:00
00003301;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-23 12:00:00;2020-05-23 13:20:00
00003301;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 12:00:00;2020-05-25 13:00:00
00003301;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 13:40:00;2020-05-25 14:50:00
00003302;PONTE;;2019-07-01 03:00:00;2035-12-31 00:00:00
00003302;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-21 01:10:00;2020-05-21 03:35:00
00003302;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 08:00:00;2020-05-22 10:30:00
00003302;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 11:10:00;2020-05-22 12:40:00
00003302;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 13:40:00;2020-05-22 15:20:00
00003321;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-15 09:10:00;2020-05-15 10:35:00
00003322;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003322;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-14 09:10:00;2020-05-14 10:35:00
00003332;GVI;;2019-01-07 02:00:00;2035-12-31 00:00:00
00003343;TROCA;;2020-05-06 03:00:00;2020-05-08 03:00:00
00003360;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-13 07:15:00;2020-05-13 10:30:00
00003361;PONTE;;2020-01-02 03:00:00;2035-12-31 00:00:00
00003365;RESTRICAO;lic-srem;2019-10-01 03:00:00;2020-07-01 03:00:00
00003367;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-05 20:05:00;2020-05-05 21:50:00
00003367;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-05 22:30:00;2020-05-06 00:10:00
00003368;E-CASADA;CHC. DANI FERREIRA (CIF.3479);2015-03-01 03:00:00;2034-12-31 03:00:00
00003370;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-11 14:05:00;2020-05-11 15:05:00
00003374;FR-CASADA;AUX. MONIQUE BONANCIO (CIF.9161);2015-11-01 02:00:00;2035-12-31 00:00:00
00003375;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-19 09:00:00;2020-05-19 10:35:00
00003375;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 11:30:00;2020-05-26 13:15:00
00003376;RESTRICAO;LIC-SREM ATE DIA 31/08/2020;2020-05-01 03:00:00;2020-05-16 03:00:00
00003377;RESTRICAO;LIC-SREM DE 02/06/17 A 31/05/20;2019-06-01 03:00:00;2020-06-01 03:00:00
00003378;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 09:05:00;2020-05-22 10:15:00
00003378;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 11:05:00;2020-05-28 12:20:00
00003415;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00003435;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-01 21:00:00;2020-05-01 22:05:00
00003456;PONTE;;2018-01-01 02:00:00;2035-12-31 00:00:00
00003471;PONTE;;2020-03-01 03:00:00;2035-12-31 00:00:00
00003471;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 10:00:00;2020-05-28 11:00:00
00003471;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 11:40:00;2020-05-28 12:45:00
00003472;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003473;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003475;BEN;( FILHO NASCIDO EM 22/10/2016 );2017-11-16 02:00:00;2021-10-22 03:00:00
00003479;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00003479;E-CASADA;ESCALA CASADA CMO CMT PONZONI (CIF. 3368) CASADA DESDE 01MAR2015;2019-02-01 02:00:00;2035-12-31 00:00:00
00003480;PONTE;;2015-09-01 03:00:00;2034-12-31 03:00:00
00003480;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-24 20:05:00;2020-05-24 21:50:00
00003480;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-24 22:30:00;2020-05-24 23:30:00
00003480;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 00:10:00;2020-05-25 01:15:00
00003480;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 17:30:00;2020-05-25 19:20:00
00003482;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 20:05:00;2020-05-27 21:50:00
00003483;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 20:45:00;2020-05-16 23:20:00
00003483;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-17 00:40:00;2020-05-17 02:20:00
00003486;TROCA;;2020-05-04 03:00:00;2020-05-07 03:00:00
00003492;FR-CASADA;COP. JAMIL (CIF.35137);2019-01-07 02:00:00;2035-12-31 00:00:00
00003492;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 09:10:00;2020-05-28 10:35:00
00003493;GVI;;2019-04-01 03:00:00;2035-12-31 00:00:00
00003493;BEN;( FILHO NASCIDO EM 01/06/2018 );2019-04-01 03:00:00;2023-06-01 03:00:00
00003495;RESTRICAO;folgas agrupadas;2013-09-01 03:00:00;2034-12-31 03:00:00
00003498;BEN;( FILHO NASCIDO EM 11/10/2018 );2019-10-10 03:00:00;2023-10-11 03:00:00
00003498;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-09 20:05:00;2020-05-09 21:50:00
00003498;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-09 22:30:00;2020-05-10 00:10:00
00003499;FR-CASADA;Folgas Casadas com CHC LUCHIARI CIF 187;2011-06-01 03:00:00;2034-12-31 03:00:00
00003502;BEN;( FILHO NASCIDO EM 19/04/2018 );2019-04-17 03:00:00;2023-04-19 03:00:00
00003505;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003507;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 00:30:00;2020-05-28 03:20:00
00003507;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 07:35:00;2020-05-30 10:30:00
00003511;GVI;;2019-01-07 02:00:00;2035-12-31 00:00:00
00003511;BEN;( FILHO NASCIDO EM MAR/19 );2020-03-26 03:00:00;2024-03-31 03:00:00
00003513;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 09:10:00;2020-05-16 10:35:00
00003528;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 07:35:00;2020-05-26 10:30:00
00003589;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003591;BEN;;2013-10-01 03:00:00;2026-01-01 02:59:00
00003599;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 01:00:00;2020-05-16 01:55:00
00003600;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003605;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 16:40:00;2020-05-31 19:55:00
00003605;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 20:35:00;2020-05-31 23:50:00
00003610;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 10:05:00;2020-05-25 11:50:00
00003610;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 13:55:00;2020-05-26 15:35:00
00003619;GVI;acdo email renata reitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00003619;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 12:00:00;2020-05-22 13:20:00
00003619;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 01:10:00;2020-05-28 03:35:00
00003619;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 08:00:00;2020-05-29 10:30:00
00003624;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003624;TROCA;;2020-05-12 03:00:00;2020-05-13 03:00:00
00003624;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 01:10:00;2020-05-29 03:35:00
00003624;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 20:45:00;2020-05-29 23:20:00
00003628;BEN;;2013-09-01 03:00:00;2020-12-31 03:00:00
00003633;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003650;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 13:10:00;2020-05-26 14:25:00
00003650;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 15:00:00;2020-05-26 16:15:00
00003650;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 15:30:00;2020-05-26 19:00:00
00003650;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 16:55:00;2020-05-26 19:30:00
00003653;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003653;RESTRICAO;NAO PROGRAMAR INSTRUCAO EM ROTA;2018-12-05 02:00:00;2035-12-31 00:00:00
00003657;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-13 01:00:00;2020-05-13 01:55:00
00003660;RESTRICAO;nao programar instrucao em rota dvd problemas pessoais;2020-03-09 03:00:00;2020-06-30 03:00:00
00003665;PONTE;;2019-08-01 03:00:00;2035-12-31 00:00:00
00003665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 10:00:00;2020-05-29 11:00:00
00003665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 11:40:00;2020-05-29 12:45:00
00003667;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003672;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00003673;FR-CASADA;COP. JORGE BUSS (CIF.2621);2016-06-01 03:00:00;2035-12-31 00:00:00
00003674;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 12:00:00;2020-05-22 13:20:00
00003678;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00003678;E-CASADA;AUX. VICENTE NETTO (CIF.12396);2020-01-06 03:00:00;2020-06-30 03:00:00
00003682;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 16:45:00;2020-05-16 19:35:00
00003682;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 20:25:00;2020-05-16 23:15:00
00003686;FR-CASADA;Folgas Casadas com AUX FABIO TENORIO CIF 11.284;2012-01-06 02:00:00;2034-12-31 03:00:00
00003686;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 13:25:00;2020-05-25 15:15:00
00003686;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 15:05:00;2020-05-26 16:50:00
00003686;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 20:05:00;2020-05-26 21:50:00
00003689;BEN;;2013-09-01 03:00:00;2021-01-01 02:59:00
00003690;GVI;;2018-10-01 03:00:00;2035-12-31 00:00:00
00003690;TROCA;;2020-05-16 03:00:00;2020-05-17 03:00:00
00003690;TROCA;;2020-05-23 03:00:00;2020-05-24 03:00:00
00003690;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 09:00:00;2020-05-29 10:35:00
00003692;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 16:10:00;2020-05-07 19:00:00
00003692;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 16:45:00;2020-05-07 19:35:00
00003692;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 19:40:00;2020-05-07 20:20:00
00003692;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 20:25:00;2020-05-07 23:15:00
00003692;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 21:00:00;2020-05-07 23:50:00
00003692;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-14 11:05:00;2020-05-14 12:20:00
00003697;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-06 14:05:00;2020-05-06 15:05:00
00003697;TROCA;;2020-05-18 03:00:00;2020-05-19 03:00:00
00003699;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-06 01:10:00;2020-05-06 04:30:00
00003699;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 07:00:00;2020-05-07 10:30:00
00003703;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 01:10:00;2020-05-07 03:35:00
00003703;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-08 08:00:00;2020-05-08 10:30:00
00003703;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 11:05:00;2020-05-25 13:10:00
00003703;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 08:00:00;2020-05-27 10:30:00
00003707;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00003707;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-10 16:45:00;2020-05-10 19:35:00
00003707;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-10 20:25:00;2020-05-10 23:15:00
00003713;BEN;;2013-10-25 02:00:00;2026-01-01 02:59:00
00003763;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-12 09:00:00;2020-05-12 10:35:00
00003763;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-12 11:30:00;2020-05-12 13:15:00
00003763;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-15 09:00:00;2020-05-15 10:35:00
00003763;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 00:40:00;2020-05-22 02:20:00
00003773;RESTRICAO;SENIOR/SENIOR;2017-12-31 02:00:00;2035-12-31 00:00:00
00003773;SENIOR;;2018-08-01 03:00:00;2035-12-31 00:00:00
00003775;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-14 09:10:00;2020-05-14 10:35:00
00003777;SENIOR;;2020-03-01 03:00:00;2035-12-31 00:00:00
00003783;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-21 20:45:00;2020-05-21 23:20:00
