cif;type;rmk;begin;end
00004603;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 11:45:00;2020-08-31 12:45:00
00004609;FR-CASADA;AUX. DANIEL SILVEIRA (CIF.24282);2019-05-01 03:00:00;2035-12-31 00:00:00
00004610;BEN;;2013-09-01 03:00:00;2020-12-31 03:00:00
00004612;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00004612;TROCA;;2020-08-12 03:00:00;2020-08-14 03:00:00
00004615;PONTE;;2019-12-01 03:00:00;2035-12-31 00:00:00
00004617;GVI;;2018-12-01 02:00:00;2035-12-31 00:00:00
00004617;AMA;( OPCAO DE 01 FOLGA + POR SEMANA );2020-08-28 03:00:00;2021-02-28 03:00:00
00004722;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 12:35:00;2020-08-01 15:10:00
00004722;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 14:30:00;2020-08-01 16:15:00
00004722;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 15:40:00;2020-08-01 19:00:00
00004743;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 15:15:00;2020-08-01 17:10:00
00004743;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 19:50:00;2020-08-01 22:00:00
00004743;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 12:10:00;2020-08-02 13:40:00
00004743;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 14:30:00;2020-08-02 15:45:00
00004743;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 16:15:00;2020-08-02 17:25:00
00004743;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 16:40:00;2020-08-31 18:20:00
00004745;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 18:00:00;2020-08-27 19:15:00
00004745;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 22:00:00;2020-08-27 23:00:00
00004745;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 23:40:00;2020-08-28 01:00:00
00004745;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 21:30:00;2020-08-28 22:50:00
00004745;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 23:45:00;2020-08-29 00:55:00
00004745;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 21:35:00;2020-08-30 22:45:00
00004745;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 23:35:00;2020-08-31 01:15:00
00004745;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 11:35:00;2020-08-31 13:25:00
00004748;E-CASADA;AUX. MONALISA SENA (CIF.24133);2016-09-01 03:00:00;2035-12-31 00:00:00
00004748;AGD-RET;;2020-08-13 03:00:00;2020-08-25 03:00:00
00004749;AGD-RET;;2020-08-13 03:00:00;2020-08-25 03:00:00
00004751;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-07 12:25:00;2020-08-07 14:40:00
00004751;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-07 16:35:00;2020-08-07 18:55:00
00004751;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 19:00:00;2020-08-27 21:00:00
00004752;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-13 18:35:00;2020-08-13 19:50:00
00004756;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 17:00:00;2020-08-12 19:00:00
00004756;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-15 16:27:00;2020-08-15 18:54:00
00004756;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-15 17:37:00;2020-08-15 17:55:00
00004756;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-15 18:04:00;2020-08-15 19:00:00
00004758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 00:55:00;2020-08-18 04:15:00
00004758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 12:05:00;2020-08-18 14:45:00
00004758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 09:35:00;2020-08-27 10:45:00
00004758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 10:00:00;2020-08-27 11:10:00
00004758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 11:35:00;2020-08-27 12:55:00
00004758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 11:50:00;2020-08-27 13:05:00
00004758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 09:15:00;2020-08-28 10:35:00
00004758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 11:35:00;2020-08-28 12:55:00
00004761;FR-CASADA;Folga Casada AUX. JULIANA CRIS (CIF.11965);2013-04-15 00:00:00;2034-12-31 00:00:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 09:00:00;2020-08-03 10:50:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 11:35:00;2020-08-03 13:25:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-04 09:00:00;2020-08-04 10:50:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 10:00:00;2020-08-21 11:00:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 19:50:00;2020-08-24 20:55:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 23:35:00;2020-08-25 01:15:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 09:05:00;2020-08-26 10:45:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 11:30:00;2020-08-26 13:15:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 09:05:00;2020-08-27 10:50:00
00004761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 11:40:00;2020-08-27 12:55:00
00004762;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 12:25:00;2020-08-01 14:10:00
00004762;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 14:40:00;2020-08-01 16:25:00
00004762;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 16:55:00;2020-08-01 18:40:00
00004762;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 09:45:00;2020-08-02 10:45:00
00004762;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 11:25:00;2020-08-02 14:35:00
00004762;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 16:10:00;2020-08-02 18:00:00
00004762;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 07:40:00;2020-08-03 10:20:00
00004762;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 01:05:00;2020-08-12 03:20:00
00004764;AGD-RET;;2020-07-01 03:00:00;2020-08-13 03:00:00
00004767;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 08:40:00;2020-08-01 10:30:00
00004767;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 10:00:00;2020-08-02 11:10:00
00004767;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-20 18:00:00;2020-08-20 19:15:00
00004767;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 19:55:00;2020-08-26 20:55:00
00004767;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 21:30:00;2020-08-26 22:40:00
00004767;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 23:40:00;2020-08-27 01:00:00
00004767;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 21:30:00;2020-08-27 22:50:00
00004767;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 23:35:00;2020-08-28 00:35:00
00004805;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 20:05:00;2020-08-12 21:45:00
00004805;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-19 13:40:00;2020-08-19 16:45:00
00004805;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 17:30:00;2020-08-26 19:40:00
00004805;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 00:00:00;2020-08-28 01:15:00
00004829;AGD-RET;REVALIDACAO CRM;2020-09-01 03:00:00;2020-09-07 03:00:00
00004854;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00004854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 09:15:00;2020-08-01 10:45:00
00004854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 11:30:00;2020-08-01 12:30:00
00004854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 14:10:00;2020-08-01 15:30:00
00004854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 07:15:00;2020-08-02 09:20:00
00004854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-06 23:00:00;2020-08-07 00:10:00
00004854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-07 14:10:00;2020-08-07 15:30:00
00004854;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-16 17:45:00;2020-08-16 20:25:00
00004856;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00004857;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00004857;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-06 00:20:00;2020-08-06 02:10:00
00004858;E-CASADA;COP. HENRIQUE CASTRO (CIF.24528);2013-12-06 02:00:00;2034-12-31 03:00:00
00004858;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00004861;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00004863;BEN;( FILHO NASCIDO EM 27/03/2017 );2018-03-01 03:00:00;2022-03-27 03:00:00
00004869;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00004869;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-16 14:35:00;2020-08-16 16:55:00
00004869;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-20 23:20:00;2020-08-21 00:30:00
00004869;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-20 23:45:00;2020-08-21 00:55:00
00004869;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 19:55:00;2020-08-31 20:55:00
00004870;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 00:55:00;2020-08-18 04:15:00
00004870;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 20:35:00;2020-08-25 22:45:00
00004870;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 23:35:00;2020-08-26 01:15:00
00004870;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 09:25:00;2020-08-27 11:15:00
00004870;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 11:30:00;2020-08-27 13:15:00
00004870;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 09:05:00;2020-08-28 10:50:00
00004870;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 11:40:00;2020-08-28 12:55:00
00004874;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 14:20:00;2020-08-25 15:35:00
00004874;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 14:35:00;2020-08-31 16:55:00
00004876;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00004878;E-CASADA;AUX. CEZAR SOUZA (CIF.4173);2015-09-01 03:00:00;2034-12-31 03:00:00
00004878;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 09:35:00;2020-08-01 12:00:00
00004878;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 09:10:00;2020-08-12 11:05:00
00004879;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00004880;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 19:55:00;2020-08-24 21:05:00
00004880;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 21:30:00;2020-08-25 22:35:00
00004887;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00004887;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 10:00:00;2020-08-01 11:05:00
00004887;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 12:25:00;2020-08-01 13:25:00
00004887;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 13:55:00;2020-08-01 15:00:00
00004887;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 15:40:00;2020-08-01 18:55:00
00004887;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 09:35:00;2020-08-02 12:50:00
00004887;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 14:40:00;2020-08-02 15:50:00
00004887;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-14 01:10:00;2020-08-14 02:55:00
00004888;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00004889;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00004890;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 16:25:00;2020-08-21 18:05:00
00004890;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-23 23:45:00;2020-08-24 00:45:00
00004890;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 15:40:00;2020-08-24 17:10:00
00004890;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 13:55:00;2020-08-25 15:40:00
00004890;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 14:20:00;2020-08-25 15:35:00
00004891;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 09:35:00;2020-08-26 10:35:00
00004895;PONTE;;2019-05-01 03:00:00;2035-12-31 00:00:00
00004895;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 18:30:00;2020-08-28 21:30:00
00004898;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 10:10:00;2020-08-01 11:45:00
00004898;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 12:50:00;2020-08-01 14:45:00
00004898;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 15:20:00;2020-08-01 16:40:00
00004898;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 09:00:00;2020-08-02 11:00:00
00004898;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 11:30:00;2020-08-02 14:05:00
00004898;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-04 00:00:00;2020-08-04 01:45:00
00004902;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-05 20:05:00;2020-08-05 21:45:00
00004902;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 21:40:00;2020-08-28 23:20:00
00004902;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-29 00:00:00;2020-08-29 01:40:00
00004903;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 20:05:00;2020-08-12 21:45:00
00004903;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 10:00:00;2020-08-21 11:00:00
00004903;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 17:45:00;2020-08-28 20:25:00
00004903;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 00:50:00;2020-09-01 02:30:00
00004904;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00004904;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-06 12:05:00;2020-08-06 14:40:00
00004904;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-06 20:05:00;2020-08-06 21:10:00
00004904;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 21:40:00;2020-08-31 23:20:00
00004904;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 00:00:00;2020-09-01 01:40:00
00004905;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00004905;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 08:45:00;2020-08-02 11:40:00
00004905;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 12:40:00;2020-08-02 13:55:00
00004905;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 08:05:00;2020-08-03 09:20:00
00004905;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 10:00:00;2020-08-03 11:50:00
00004905;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-08 09:25:00;2020-08-08 11:15:00
00004905;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 00:55:00;2020-08-18 04:15:00
00004906;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00004908;INST-SOL;;2020-02-01 03:00:00;2020-12-31 03:00:00
00004908;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 09:35:00;2020-08-24 10:45:00
00004908;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 11:25:00;2020-08-24 13:35:00
00004908;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 20:35:00;2020-08-25 22:45:00
00004908;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 23:35:00;2020-08-26 01:15:00
00004908;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 09:05:00;2020-08-27 10:45:00
00004908;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 11:30:00;2020-08-27 13:15:00
00004908;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 09:05:00;2020-08-28 10:50:00
00004908;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 11:40:00;2020-08-28 12:55:00
00004909;GVI;;2017-03-01 03:00:00;2035-12-31 00:00:00
00004909;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-04 23:40:00;2020-08-05 01:40:00
00004909;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 11:45:00;2020-08-21 12:45:00
00004909;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 22:45:00;2020-08-28 01:45:00
00004909;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 18:30:00;2020-08-28 21:30:00
00005075;E-CASADA;AUX. ANDRE OELMANN (CIF.23947);2017-12-01 02:00:00;2035-12-31 00:00:00
00005075;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-10 14:10:00;2020-08-10 15:30:00
00005076;AGD-RET;PENDENTE SEC INICIAL e LOFT**NAO PODE VOAR NATES DA READ E XQ-ROTA;2020-09-01 03:00:00;2020-10-23 02:59:00
00005084;FR-CASADA;Folgas Casadas com AUX  EDUARDO ROCHA CIF 6361 - IRMAOS;2011-03-01 03:00:00;2034-12-31 03:00:00
00005093;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-09 14:10:00;2020-08-09 15:30:00
00005093;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 09:35:00;2020-08-21 10:45:00
00005093;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-23 23:35:00;2020-08-24 01:15:00
00005093;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 09:05:00;2020-08-25 10:45:00
00005093;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 11:35:00;2020-08-25 12:55:00
00005093;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 09:05:00;2020-08-26 10:50:00
00005093;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 09:15:00;2020-08-26 10:35:00
00005093;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 11:45:00;2020-08-26 12:45:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 17:10:00;2020-08-01 18:40:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 19:10:00;2020-08-01 20:35:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 21:30:00;2020-08-01 23:20:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 17:15:00;2020-08-02 19:00:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 19:30:00;2020-08-02 20:45:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 21:35:00;2020-08-02 22:40:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 23:20:00;2020-08-03 00:25:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 21:00:00;2020-08-03 22:40:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 23:20:00;2020-08-04 00:50:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 10:00:00;2020-08-25 11:00:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 11:45:00;2020-08-25 12:45:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 11:50:00;2020-08-25 13:05:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 16:10:00;2020-08-25 17:20:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 09:00:00;2020-08-28 10:50:00
00005094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 11:35:00;2020-08-28 13:25:00
00005099;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 21:00:00;2020-08-12 22:50:00
00005099;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-15 00:00:00;2020-08-15 01:40:00
00005099;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-23 23:45:00;2020-08-24 00:45:00
00005111;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 14:10:00;2020-08-26 15:30:00
00005111;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 09:35:00;2020-08-27 10:40:00
